Household,Month,Consumption_kWh
House_1,Month_1,324.84
House_1,Month_2,293.09
House_1,Month_3,332.38
House_1,Month_4,376.15
House_1,Month_5,288.29
House_1,Month_6,288.29
House_1,Month_7,378.96
House_1,Month_8,338.37
House_1,Month_9,276.53
House_1,Month_10,327.13
House_1,Month_11,276.83
House_1,Month_12,276.71
House_2,Month_1,312.1
House_2,Month_2,204.34
House_2,Month_3,213.75
House_2,Month_4,271.89
House_2,Month_5,249.36
House_2,Month_6,315.71
House_2,Month_7,254.6
House_2,Month_8,229.38
House_2,Month_9,373.28
House_2,Month_10,288.71
House_2,Month_11,303.38
House_2,Month_12,228.76
House_3,Month_1,272.78
House_3,Month_2,305.55
House_3,Month_3,242.45
House_3,Month_4,318.78
House_3,Month_5,269.97
House_3,Month_6,285.42
House_3,Month_7,269.91
House_3,Month_8,392.61
House_3,Month_9,299.33
House_3,Month_10,247.11
House_3,Month_11,341.13
House_3,Month_12,238.96
House_4,Month_1,310.44
House_4,Month_2,202.02
House_4,Month_3,233.59
House_4,Month_4,309.84
House_4,Month_5,336.92
House_4,Month_6,308.57
House_4,Month_7,294.22
House_4,Month_8,284.94
House_4,Month_9,226.07
House_4,Month_10,264.01
House_4,Month_11,276.97
House_4,Month_12,352.86
House_5,Month_1,317.18
House_5,Month_2,211.85
House_5,Month_3,316.2
House_5,Month_4,280.75
House_5,Month_5,266.15
House_5,Month_6,330.58
House_5,Month_7,351.55
House_5,Month_8,346.56
House_5,Month_9,258.04
House_5,Month_10,284.54
House_5,Month_11,316.56
House_5,Month_12,348.78
House_6,Month_1,276.04
House_6,Month_2,290.72
House_6,Month_3,244.68
House_6,Month_4,240.19
House_6,Month_5,340.63
House_6,Month_6,367.81
House_6,Month_7,296.4
House_6,Month_8,350.18
House_6,Month_9,318.08
House_6,Month_10,267.74
House_6,Month_11,318.07
House_6,Month_12,376.9
House_7,Month_1,298.21
House_7,Month_2,378.23
House_7,Month_3,169.01
House_7,Month_4,341.1
House_7,Month_5,304.35
House_7,Month_6,285.05
House_7,Month_7,304.59
House_7,Month_8,200.62
House_7,Month_9,289.02
House_7,Month_10,317.86
House_7,Month_11,373.89
House_7,Month_12,274.09
House_8,Month_1,259.58
House_8,Month_2,274.91
House_8,Month_3,345.77
House_8,Month_4,316.44
House_8,Month_5,273.51
House_8,Month_6,325.66
House_8,Month_7,304.85
House_8,Month_8,348.43
House_8,Month_9,264.9
House_8,Month_10,283.62
House_8,Month_11,280.39
House_8,Month_12,226.82
House_9,Month_1,314.81
House_9,Month_2,313.05
House_9,Month_3,300.26
House_9,Month_4,288.27
House_9,Month_5,229.23
House_9,Month_6,278.97
House_9,Month_7,282.86
House_9,Month_8,259.89
House_9,Month_9,291.94
House_9,Month_10,320.2
House_9,Month_11,394.31
House_9,Month_12,308.73
House_10,Month_1,312.88
House_10,Month_2,296.28
House_10,Month_3,204.06
House_10,Month_4,298.67
House_10,Month_5,303.01
House_10,Month_6,423.16
House_10,Month_7,290.38
House_10,Month_8,315.08
House_10,Month_9,298.26
House_10,Month_10,241.57
House_10,Month_11,357.14
House_10,Month_12,337.6
House_11,Month_1,339.55
House_11,Month_2,254.53
House_11,Month_3,370.14
House_11,Month_4,229.91
House_11,Month_5,329.34
House_11,Month_6,409.52
House_11,Month_7,250.47
House_11,Month_8,271.69
House_11,Month_9,304.98
House_11,Month_10,274.83
House_11,Month_11,222.47
House_11,Month_12,303.43
House_12,Month_1,246.88
House_12,Month_2,323.68
House_12,Month_3,254.03
House_12,Month_4,377.5
House_12,Month_5,260.84
House_12,Month_6,283.9
House_12,Month_7,340.68
House_12,Month_8,238.46
House_12,Month_9,311.37
House_12,Month_10,365.36
House_12,Month_11,219.63
House_12,Month_12,309.23
House_13,Month_1,312.99
House_13,Month_2,339.09
House_13,Month_3,238.15
House_13,Month_4,233.98
House_13,Month_5,326.1
House_13,Month_6,314.85
House_13,Month_7,312.52
House_13,Month_8,317.32
House_13,Month_9,266.0
House_13,Month_10,311.61
House_13,Month_11,314.65
House_13,Month_12,264.28
House_14,Month_1,393.29
House_14,Month_2,323.69
House_14,Month_3,240.43
House_14,Month_4,332.83
House_14,Month_5,251.27
House_14,Month_6,339.35
House_14,Month_7,357.93
House_14,Month_8,258.97
House_14,Month_9,348.17
House_14,Month_10,320.64
House_14,Month_11,341.1
House_14,Month_12,394.84
House_15,Month_1,287.73
House_15,Month_2,262.31
House_15,Month_3,255.52
House_15,Month_4,259.21
House_15,Month_5,296.14
House_15,Month_6,317.06
House_15,Month_7,313.83
House_15,Month_8,341.36
House_15,Month_9,300.65
House_15,Month_10,372.68
House_15,Month_11,286.77
House_15,Month_12,436.01
House_16,Month_1,331.28
House_16,Month_2,257.14
House_16,Month_3,246.46
House_16,Month_4,324.12
House_16,Month_5,288.83
House_16,Month_6,335.7
House_16,Month_7,323.66
House_16,Month_8,296.36
House_16,Month_9,257.66
House_16,Month_10,224.26
House_16,Month_11,277.67
House_16,Month_12,342.82
House_17,Month_1,310.7
House_17,Month_2,237.71
House_17,Month_3,308.66
House_17,Month_4,319.27
House_17,Month_5,255.81
House_17,Month_6,307.69
House_17,Month_7,302.91
House_17,Month_8,242.85
House_17,Month_9,317.89
House_17,Month_10,328.04
House_17,Month_11,354.15
House_17,Month_12,352.69
House_18,Month_1,231.12
House_18,Month_2,253.11
House_18,Month_3,325.75
House_18,Month_4,325.69
House_18,Month_5,325.75
House_18,Month_6,492.64
House_18,Month_7,328.54
House_18,Month_8,356.78
House_18,Month_9,347.7
House_18,Month_10,332.57
House_18,Month_11,284.24
House_18,Month_12,337.95
House_19,Month_1,261.36
House_19,Month_2,288.16
House_19,Month_3,275.73
House_19,Month_4,304.09
House_19,Month_5,415.73
House_19,Month_6,206.64
House_19,Month_7,334.31
House_19,Month_8,219.36
House_19,Month_9,276.4
House_19,Month_10,354.45
House_19,Month_11,303.21
House_19,Month_12,246.11
House_20,Month_1,264.23
House_20,Month_2,333.98
House_20,Month_3,263.48
House_20,Month_4,310.82
House_20,Month_5,302.28
House_20,Month_6,267.42
House_20,Month_7,407.2
House_20,Month_8,331.7
House_20,Month_9,198.74
House_20,Month_10,309.32
House_20,Month_11,266.91
House_20,Month_12,342.62
House_21,Month_1,260.37
House_21,Month_2,294.26
House_21,Month_3,325.25
House_21,Month_4,343.29
House_21,Month_5,239.99
House_21,Month_6,283.27
House_21,Month_7,276.25
House_21,Month_8,267.33
House_21,Month_9,388.27
House_21,Month_10,320.25
House_21,Month_11,236.96
House_21,Month_12,345.89
House_22,Month_1,406.11
House_22,Month_2,351.62
House_22,Month_3,224.03
House_22,Month_4,275.79
House_22,Month_5,363.35
House_22,Month_6,264.62
House_22,Month_7,322.19
House_22,Month_8,338.73
House_22,Month_9,253.65
House_22,Month_10,297.02
House_22,Month_11,137.94
House_22,Month_12,248.78
House_23,Month_1,287.37
House_23,Month_2,237.61
House_23,Month_3,381.62
House_23,Month_4,228.49
House_23,Month_5,278.0
House_23,Month_6,306.54
House_23,Month_7,372.06
House_23,Month_8,228.21
House_23,Month_9,358.16
House_23,Month_10,300.51
House_23,Month_11,250.92
House_23,Month_12,323.11
House_24,Month_1,309.95
House_24,Month_2,269.99
House_24,Month_3,303.49
House_24,Month_4,280.73
House_24,Month_5,305.68
House_24,Month_6,333.11
House_24,Month_7,379.3
House_24,Month_8,238.11
House_24,Month_9,406.65
House_24,Month_10,202.4
House_24,Month_11,292.41
House_24,Month_12,329.42
House_25,Month_1,314.05
House_25,Month_2,268.87
House_25,Month_3,289.59
House_25,Month_4,275.35
House_25,Month_5,270.53
House_25,Month_6,342.48
House_25,Month_7,317.85
House_25,Month_8,265.35
House_25,Month_9,344.98
House_25,Month_10,315.36
House_25,Month_11,340.64
House_25,Month_12,331.48
House_26,Month_1,258.55
House_26,Month_2,271.99
House_26,Month_3,337.36
House_26,Month_4,330.52
House_26,Month_5,298.95
House_26,Month_6,305.87
House_26,Month_7,363.88
House_26,Month_8,270.42
House_26,Month_9,327.35
House_26,Month_10,289.89
House_26,Month_11,289.12
House_26,Month_12,354.94
House_27,Month_1,341.27
House_27,Month_2,340.68
House_27,Month_3,365.27
House_27,Month_4,301.05
House_27,Month_5,334.1
House_27,Month_6,284.49
House_27,Month_7,316.21
House_27,Month_8,293.49
House_27,Month_9,304.85
House_27,Month_10,329.76
House_27,Month_11,259.09
House_27,Month_12,404.62
House_28,Month_1,249.7
House_28,Month_2,239.29
House_28,Month_3,357.91
House_28,Month_4,339.58
House_28,Month_5,331.21
House_28,Month_6,331.42
House_28,Month_7,299.39
House_28,Month_8,255.14
House_28,Month_9,303.79
House_28,Month_10,266.14
House_28,Month_11,348.76
House_28,Month_12,292.65
House_29,Month_1,258.73
House_29,Month_2,283.93
House_29,Month_3,320.65
House_29,Month_4,271.81
House_29,Month_5,258.89
House_29,Month_6,312.18
House_29,Month_7,312.25
House_29,Month_8,274.65
House_29,Month_9,276.45
House_29,Month_10,311.6
House_29,Month_11,227.6
House_29,Month_12,229.63
House_30,Month_1,264.08
House_30,Month_2,289.33
House_30,Month_3,315.55
House_30,Month_4,373.77
House_30,Month_5,342.88
House_30,Month_6,292.0
House_30,Month_7,299.05
House_30,Month_8,249.87
House_30,Month_9,299.07
House_30,Month_10,285.57
House_30,Month_11,316.14
House_30,Month_12,258.64
House_31,Month_1,325.97
House_31,Month_2,376.64
House_31,Month_3,294.56
House_31,Month_4,320.09
House_31,Month_5,334.51
House_31,Month_6,279.94
House_31,Month_7,311.2
House_31,Month_8,300.63
House_31,Month_9,304.88
House_31,Month_10,261.35
House_31,Month_11,301.23
House_31,Month_12,324.9
House_32,Month_1,372.56
House_32,Month_2,347.96
House_32,Month_3,407.66
House_32,Month_4,261.63
House_32,Month_5,343.62
House_32,Month_6,309.17
House_32,Month_7,409.49
House_32,Month_8,259.59
House_32,Month_9,258.01
House_32,Month_10,270.03
House_32,Month_11,193.81
House_32,Month_12,273.71
House_33,Month_1,262.04
House_33,Month_2,307.52
House_33,Month_3,317.09
House_33,Month_4,393.81
House_33,Month_5,347.52
House_33,Month_6,271.15
House_33,Month_7,255.08
House_33,Month_8,324.6
House_33,Month_9,233.99
House_33,Month_10,391.57
House_33,Month_11,358.97
House_33,Month_12,276.54
House_34,Month_1,214.34
House_34,Month_2,367.69
House_34,Month_3,294.27
House_34,Month_4,361.89
House_34,Month_5,220.28
House_34,Month_6,270.03
House_34,Month_7,300.26
House_34,Month_8,302.35
House_34,Month_9,277.5
House_34,Month_10,331.14
House_34,Month_11,246.62
House_34,Month_12,292.88
House_35,Month_1,306.01
House_35,Month_2,325.72
House_35,Month_3,335.58
House_35,Month_4,243.77
House_35,Month_5,223.29
House_35,Month_6,363.88
House_35,Month_7,316.62
House_35,Month_8,262.58
House_35,Month_9,377.56
House_35,Month_10,305.78
House_35,Month_11,358.96
House_35,Month_12,303.38
House_36,Month_1,403.04
House_36,Month_2,387.77
House_36,Month_3,287.55
House_36,Month_4,348.58
House_36,Month_5,332.27
House_36,Month_6,368.43
House_36,Month_7,251.75
House_36,Month_8,334.3
House_36,Month_9,352.92
House_36,Month_10,212.06
House_36,Month_11,240.84
House_36,Month_12,198.04
House_37,Month_1,286.53
House_37,Month_2,335.88
House_37,Month_3,375.12
House_37,Month_4,303.7
House_37,Month_5,381.43
House_37,Month_6,230.99
House_37,Month_7,214.83
House_37,Month_8,297.22
House_37,Month_9,319.2
House_37,Month_10,298.37
House_37,Month_11,196.63
House_37,Month_12,295.54
House_38,Month_1,234.78
House_38,Month_2,333.48
House_38,Month_3,318.33
House_38,Month_4,253.01
House_38,Month_5,274.31
House_38,Month_6,247.04
House_38,Month_7,296.87
House_38,Month_8,347.76
House_38,Month_9,250.71
House_38,Month_10,325.2
House_38,Month_11,273.49
House_38,Month_12,260.36
House_39,Month_1,294.65
House_39,Month_2,248.24
House_39,Month_3,272.32
House_39,Month_4,240.11
House_39,Month_5,398.24
House_39,Month_6,301.76
House_39,Month_7,265.01
House_39,Month_8,310.7
House_39,Month_9,294.38
House_39,Month_10,288.95
House_39,Month_11,330.71
House_39,Month_12,337.88
House_40,Month_1,273.47
House_40,Month_2,271.21
House_40,Month_3,286.25
House_40,Month_4,184.9
House_40,Month_5,224.24
House_40,Month_6,368.34
House_40,Month_7,382.25
House_40,Month_8,287.55
House_40,Month_9,328.83
House_40,Month_10,315.56
House_40,Month_11,453.94
House_40,Month_12,355.98
House_41,Month_1,293.6
House_41,Month_2,252.22
House_41,Month_3,219.68
House_41,Month_4,310.17
House_41,Month_5,262.18
House_41,Month_6,228.89
House_41,Month_7,267.67
House_41,Month_8,245.92
House_41,Month_9,384.36
House_41,Month_10,344.08
House_41,Month_11,299.6
House_41,Month_12,374.0
House_42,Month_1,303.87
House_42,Month_2,256.94
House_42,Month_3,376.16
House_42,Month_4,326.95
House_42,Month_5,248.14
House_42,Month_6,290.48
House_42,Month_7,256.22
House_42,Month_8,230.86
House_42,Month_9,346.31
House_42,Month_10,395.47
House_42,Month_11,230.07
House_42,Month_12,328.15
House_43,Month_1,267.47
House_43,Month_2,275.64
House_43,Month_3,270.38
House_43,Month_4,256.8
House_43,Month_5,302.43
House_43,Month_6,258.45
House_43,Month_7,313.52
House_43,Month_8,297.49
House_43,Month_9,288.05
House_43,Month_10,254.62
House_43,Month_11,271.16
House_43,Month_12,337.77
House_44,Month_1,325.05
House_44,Month_2,251.12
House_44,Month_3,304.97
House_44,Month_4,337.57
House_44,Month_5,216.53
House_44,Month_6,327.17
House_44,Month_7,266.87
House_44,Month_8,328.53
House_44,Month_9,261.84
House_44,Month_10,209.76
House_44,Month_11,218.62
House_44,Month_12,302.4
House_45,Month_1,312.99
House_45,Month_2,254.78
House_45,Month_3,331.93
House_45,Month_4,216.92
House_45,Month_5,296.7
House_45,Month_6,239.45
House_45,Month_7,267.41
House_45,Month_8,302.37
House_45,Month_9,256.98
House_45,Month_10,280.77
House_45,Month_11,350.31
House_45,Month_12,271.16
House_46,Month_1,341.78
House_46,Month_2,243.51
House_46,Month_3,326.49
House_46,Month_4,372.08
House_46,Month_5,176.42
House_46,Month_6,260.16
House_46,Month_7,328.85
House_46,Month_8,289.85
House_46,Month_9,318.56
House_46,Month_10,269.8
House_46,Month_11,304.33
House_46,Month_12,292.22
House_47,Month_1,358.39
House_47,Month_2,312.72
House_47,Month_3,316.88
House_47,Month_4,279.41
House_47,Month_5,275.62
House_47,Month_6,278.37
House_47,Month_7,319.72
House_47,Month_8,278.95
House_47,Month_9,314.49
House_47,Month_10,403.77
House_47,Month_11,343.56
House_47,Month_12,283.7
House_48,Month_1,360.06
House_48,Month_2,279.6
House_48,Month_3,198.09
House_48,Month_4,249.6
House_48,Month_5,206.46
House_48,Month_6,282.42
House_48,Month_7,300.92
House_48,Month_8,383.82
House_48,Month_9,316.35
House_48,Month_10,289.04
House_48,Month_11,341.47
House_48,Month_12,189.44
House_49,Month_1,311.78
House_49,Month_2,338.54
House_49,Month_3,226.07
House_49,Month_4,357.19
House_49,Month_5,316.92
House_49,Month_6,279.24
House_49,Month_7,331.64
House_49,Month_8,413.53
House_49,Month_9,309.09
House_49,Month_10,312.41
House_49,Month_11,277.03
House_49,Month_12,257.51
House_50,Month_1,341.52
House_50,Month_2,257.2
House_50,Month_3,303.58
House_50,Month_4,276.12
House_50,Month_5,323.95
House_50,Month_6,316.68
House_50,Month_7,351.88
House_50,Month_8,274.5
House_50,Month_9,286.51
House_50,Month_10,251.06
House_50,Month_11,277.79
House_50,Month_12,318.87
House_51,Month_1,337.85
