Household,Month,Consumption_kWh
House_51,Month_2,253.89
House_51,Month_3,343.48
House_51,Month_4,367.78
House_51,Month_5,320.67
House_51,Month_6,393.84
House_51,Month_7,261.31
House_51,Month_8,237.77
House_51,Month_9,211.06
House_51,Month_10,374.8
House_51,Month_11,332.72
House_51,Month_12,297.22
House_52,Month_1,314.0
House_52,Month_2,243.73
House_52,Month_3,422.29
House_52,Month_4,306.46
House_52,Month_5,305.47
House_52,Month_6,336.29
House_52,Month_7,324.05
House_52,Month_8,311.19
House_52,Month_9,260.48
House_52,Month_10,323.57
House_52,Month_11,394.1
House_52,Month_12,367.27
House_53,Month_1,379.66
House_53,Month_2,274.44
House_53,Month_3,250.52
House_53,Month_4,293.71
House_53,Month_5,302.79
House_53,Month_6,354.71
House_53,Month_7,215.38
House_53,Month_8,376.48
House_53,Month_9,292.1
House_53,Month_10,278.66
House_53,Month_11,249.39
House_53,Month_12,217.26
House_54,Month_1,341.16
House_54,Month_2,303.67
House_54,Month_3,235.5
House_54,Month_4,235.25
House_54,Month_5,283.21
House_54,Month_6,383.45
House_54,Month_7,287.02
House_54,Month_8,224.84
House_54,Month_9,287.71
House_54,Month_10,286.36
House_54,Month_11,165.16
House_54,Month_12,297.29
House_55,Month_1,288.45
House_55,Month_2,334.81
House_55,Month_3,392.45
House_55,Month_4,356.33
House_55,Month_5,286.56
House_55,Month_6,244.67
House_55,Month_7,428.67
House_55,Month_8,302.96
House_55,Month_9,300.7
House_55,Month_10,298.79
House_55,Month_11,309.9
House_55,Month_12,292.78
House_56,Month_1,271.32
House_56,Month_2,272.66
House_56,Month_3,298.36
House_56,Month_4,272.83
House_56,Month_5,264.36
House_56,Month_6,305.32
House_56,Month_7,287.25
House_56,Month_8,375.2
House_56,Month_9,167.45
House_56,Month_10,354.58
House_56,Month_11,362.3
House_56,Month_12,196.33
House_57,Month_1,282.87
House_57,Month_2,281.43
House_57,Month_3,229.62
House_57,Month_4,261.11
House_57,Month_5,244.47
House_57,Month_6,387.61
House_57,Month_7,346.78
House_57,Month_8,363.58
House_57,Month_9,336.08
House_57,Month_10,243.55
House_57,Month_11,273.77
House_57,Month_12,324.47
House_58,Month_1,238.89
House_58,Month_2,335.65
House_58,Month_3,287.98
House_58,Month_4,281.26
House_58,Month_5,335.55
House_58,Month_6,322.21
House_58,Month_7,281.95
House_58,Month_8,357.97
House_58,Month_9,245.95
House_58,Month_10,330.8
House_58,Month_11,329.66
House_58,Month_12,284.52
House_59,Month_1,316.31
House_59,Month_2,237.44
House_59,Month_3,346.2
House_59,Month_4,290.75
House_59,Month_5,273.86
House_59,Month_6,352.45
House_59,Month_7,264.78
House_59,Month_8,229.58
House_59,Month_9,222.17
House_59,Month_10,330.3
House_59,Month_11,235.98
House_59,Month_12,387.74
House_60,Month_1,195.9
House_60,Month_2,384.82
House_60,Month_3,310.55
House_60,Month_4,295.16
House_60,Month_5,272.75
House_60,Month_6,319.96
House_60,Month_7,298.12
House_60,Month_8,355.17
House_60,Month_9,305.71
House_60,Month_10,307.52
House_60,Month_11,281.82
House_60,Month_12,297.15
House_61,Month_1,315.39
House_61,Month_2,214.49
House_61,Month_3,232.59
House_61,Month_4,337.16
House_61,Month_5,308.54
House_61,Month_6,290.8
House_61,Month_7,300.92
House_61,Month_8,317.38
House_61,Month_9,273.01
House_61,Month_10,261.08
House_61,Month_11,309.79
House_61,Month_12,251.08
House_62,Month_1,320.41
House_62,Month_2,214.87
House_62,Month_3,351.46
House_62,Month_4,323.63
House_62,Month_5,312.8
House_62,Month_6,349.13
House_62,Month_7,383.27
House_62,Month_8,350.72
House_62,Month_9,207.96
House_62,Month_10,236.02
House_62,Month_11,268.76
House_62,Month_12,301.3
House_63,Month_1,325.88
House_63,Month_2,263.71
House_63,Month_3,309.34
House_63,Month_4,262.23
House_63,Month_5,269.42
House_63,Month_6,229.67
House_63,Month_7,253.84
House_63,Month_8,232.42
House_63,Month_9,251.21
House_63,Month_10,352.68
House_63,Month_11,252.53
House_63,Month_12,431.62
House_64,Month_1,324.67
House_64,Month_2,309.24
House_64,Month_3,257.08
House_64,Month_4,335.02
House_64,Month_5,271.22
House_64,Month_6,306.1
House_64,Month_7,428.0
House_64,Month_8,295.2
House_64,Month_9,357.46
House_64,Month_10,264.84
House_64,Month_11,298.25
House_64,Month_12,388.54
House_65,Month_1,268.65
House_65,Month_2,390.62
House_65,Month_3,335.39
House_65,Month_4,271.88
House_65,Month_5,331.62
House_65,Month_6,348.63
House_65,Month_7,331.09
House_65,Month_8,221.49
House_65,Month_9,263.64
House_65,Month_10,287.62
House_65,Month_11,296.28
House_65,Month_12,331.03
House_66,Month_1,308.89
House_66,Month_2,233.23
House_66,Month_3,319.01
House_66,Month_4,330.53
House_66,Month_5,327.99
House_66,Month_6,354.04
House_66,Month_7,341.7
House_66,Month_8,322.96
House_66,Month_9,296.49
House_66,Month_10,216.95
House_66,Month_11,321.48
House_66,Month_12,310.38
House_67,Month_1,313.58
House_67,Month_2,236.16
House_67,Month_3,245.95
House_67,Month_4,352.66
House_67,Month_5,298.02
House_67,Month_6,334.08
House_67,Month_7,301.42
House_67,Month_8,301.49
House_67,Month_9,346.91
House_67,Month_10,274.2
House_67,Month_11,304.81
House_67,Month_12,276.89
House_68,Month_1,278.28
House_68,Month_2,284.54
House_68,Month_3,311.11
House_68,Month_4,276.06
House_68,Month_5,362.79
House_68,Month_6,255.27
House_68,Month_7,290.66
House_68,Month_8,278.01
House_68,Month_9,372.35
House_68,Month_10,309.83
House_68,Month_11,351.59
House_68,Month_12,225.72
House_69,Month_1,313.35
House_69,Month_2,344.48
House_69,Month_3,304.11
House_69,Month_4,353.27
House_69,Month_5,274.14
House_69,Month_6,370.47
House_69,Month_7,414.94
House_69,Month_8,281.86
House_69,Month_9,277.72
House_69,Month_10,372.67
House_69,Month_11,378.98
House_69,Month_12,273.86
House_70,Month_1,278.99
House_70,Month_2,285.91
House_70,Month_3,232.78
House_70,Month_4,254.07
House_70,Month_5,249.79
House_70,Month_6,261.61
House_70,Month_7,298.27
House_70,Month_8,311.71
House_70,Month_9,377.53
House_70,Month_10,250.08
House_70,Month_11,349.22
House_70,Month_12,289.3
House_71,Month_1,297.53
House_71,Month_2,333.74
House_71,Month_3,243.86
House_71,Month_4,319.12
House_71,Month_5,308.32
House_71,Month_6,324.62
House_71,Month_7,314.46
House_71,Month_8,422.77
House_71,Month_9,268.11
House_71,Month_10,273.45
House_71,Month_11,268.84
House_71,Month_12,272.23
House_72,Month_1,268.13
House_72,Month_2,359.45
House_72,Month_3,371.03
House_72,Month_4,271.46
House_72,Month_5,258.38
House_72,Month_6,323.57
House_72,Month_7,272.39
House_72,Month_8,331.65
House_72,Month_9,310.15
House_72,Month_10,224.21
House_72,Month_11,377.38
House_72,Month_12,389.79
House_73,Month_1,269.36
House_73,Month_2,280.61
House_73,Month_3,314.29
House_73,Month_4,316.72
House_73,Month_5,332.93
House_73,Month_6,400.51
House_73,Month_7,291.15
House_73,Month_8,260.09
House_73,Month_9,231.03
House_73,Month_10,263.45
House_73,Month_11,298.34
House_73,Month_12,389.73
House_74,Month_1,274.12
House_74,Month_2,311.19
House_74,Month_3,299.18
House_74,Month_4,359.42
House_74,Month_5,426.35
House_74,Month_6,273.46
House_74,Month_7,275.53
House_74,Month_8,352.21
House_74,Month_9,334.09
House_74,Month_10,392.34
House_74,Month_11,329.2
House_74,Month_12,282.04
House_75,Month_1,329.53
House_75,Month_2,355.44
House_75,Month_3,341.02
House_75,Month_4,325.36
House_75,Month_5,353.33
House_75,Month_6,358.46
House_75,Month_7,369.11
House_75,Month_8,332.44
House_75,Month_9,291.64
House_75,Month_10,307.34
House_75,Month_11,360.33
House_75,Month_12,259.15
House_76,Month_1,318.43
House_76,Month_2,280.33
House_76,Month_3,301.44
House_76,Month_4,363.92
House_76,Month_5,309.55
House_76,Month_6,302.32
House_76,Month_7,232.01
House_76,Month_8,337.31
House_76,Month_9,332.27
House_76,Month_10,408.16
House_76,Month_11,284.61
House_76,Month_12,310.96
House_77,Month_1,312.47
House_77,Month_2,378.87
House_77,Month_3,295.24
House_77,Month_4,313.95
House_77,Month_5,330.39
House_77,Month_6,309.33
House_77,Month_7,277.68
House_77,Month_8,309.7
House_77,Month_9,353.68
House_77,Month_10,248.67
House_77,Month_11,306.65
House_77,Month_12,264.99
House_78,Month_1,359.75
House_78,Month_2,223.84
House_78,Month_3,272.05
House_78,Month_4,318.86
House_78,Month_5,378.28
House_78,Month_6,296.71
House_78,Month_7,272.24
House_78,Month_8,394.06
House_78,Month_9,227.6
House_78,Month_10,190.06
House_78,Month_11,322.0
House_78,Month_12,274.9
House_79,Month_1,248.94
House_79,Month_2,335.42
House_79,Month_3,312.19
House_79,Month_4,271.8
House_79,Month_5,235.98
House_79,Month_6,343.62
House_79,Month_7,332.51
House_79,Month_8,295.04
House_79,Month_9,392.33
House_79,Month_10,246.5
House_79,Month_11,223.72
House_79,Month_12,265.4
House_80,Month_1,297.72
House_80,Month_2,312.17
House_80,Month_3,287.94
House_80,Month_4,317.6
House_80,Month_5,237.42
House_80,Month_6,372.19
House_80,Month_7,295.89
House_80,Month_8,355.86
House_80,Month_9,317.14
House_80,Month_10,322.84
House_80,Month_11,328.49
House_80,Month_12,322.39
House_81,Month_1,332.14
House_81,Month_2,366.46
House_81,Month_3,309.83
House_81,Month_4,335.45
House_81,Month_5,295.51
House_81,Month_6,372.01
House_81,Month_7,266.18
House_81,Month_8,390.05
House_81,Month_9,297.99
House_81,Month_10,228.46
House_81,Month_11,306.41
House_81,Month_12,265.95
House_82,Month_1,342.03
House_82,Month_2,267.37
House_82,Month_3,277.69
House_82,Month_4,205.52
House_82,Month_5,277.38
House_82,Month_6,178.81
House_82,Month_7,220.8
House_82,Month_8,338.02
House_82,Month_9,339.29
House_82,Month_10,321.27
House_82,Month_11,251.65
House_82,Month_12,297.61
House_83,Month_1,299.82
House_83,Month_2,242.08
House_83,Month_3,375.17
House_83,Month_4,343.87
House_83,Month_5,288.95
House_83,Month_6,301.34
House_83,Month_7,310.42
House_83,Month_8,197.91
House_83,Month_9,287.64
House_83,Month_10,265.9
House_83,Month_11,249.92
House_83,Month_12,285.94
House_84,Month_1,389.88
House_84,Month_2,332.04
House_84,Month_3,271.44
House_84,Month_4,328.63
House_84,Month_5,369.97
House_84,Month_6,346.23
House_84,Month_7,302.98
House_84,Month_8,267.65
House_84,Month_9,334.91
House_84,Month_10,319.67
House_84,Month_11,344.76
House_84,Month_12,331.76
House_85,Month_1,352.48
House_85,Month_2,273.24
House_85,Month_3,365.87
House_85,Month_4,309.88
House_85,Month_5,403.76
House_85,Month_6,265.54
House_85,Month_7,386.8
House_85,Month_8,309.9
House_85,Month_9,267.43
House_85,Month_10,275.81
House_85,Month_11,283.98
House_85,Month_12,321.21
House_86,Month_1,326.14
House_86,Month_2,271.31
House_86,Month_3,298.78
House_86,Month_4,407.11
House_86,Month_5,386.38
House_86,Month_6,321.82
House_86,Month_7,301.9
House_86,Month_8,306.0
House_86,Month_9,330.68
House_86,Month_10,248.86
House_86,Month_11,287.13
House_86,Month_12,216.57
House_87,Month_1,319.96
House_87,Month_2,332.36
House_87,Month_3,275.84
House_87,Month_4,378.7
House_87,Month_5,238.71
House_87,Month_6,226.78
House_87,Month_7,311.22
House_87,Month_8,352.35
House_87,Month_9,384.2
House_87,Month_10,277.06
House_87,Month_11,353.93
House_87,Month_12,298.07
House_88,Month_1,291.37
House_88,Month_2,344.18
House_88,Month_3,332.62
House_88,Month_4,221.18
House_88,Month_5,373.83
House_88,Month_6,369.0
House_88,Month_7,268.72
House_88,Month_8,319.79
House_88,Month_9,324.7
House_88,Month_10,313.03
House_88,Month_11,272.48
House_88,Month_12,266.42
House_89,Month_1,298.72
House_89,Month_2,358.64
House_89,Month_3,327.18
House_89,Month_4,281.47
House_89,Month_5,338.58
House_89,Month_6,157.57
House_89,Month_7,357.44
House_89,Month_8,213.01
House_89,Month_9,281.88
House_89,Month_10,244.02
House_89,Month_11,235.27
House_89,Month_12,358.04
House_90,Month_1,276.61
House_90,Month_2,317.33
House_90,Month_3,297.65
House_90,Month_4,323.85
House_90,Month_5,303.84
House_90,Month_6,235.85
House_90,Month_7,349.81
House_90,Month_8,275.31
House_90,Month_9,222.17
House_90,Month_10,278.59
House_90,Month_11,375.04
House_90,Month_12,342.51
House_91,Month_1,282.57
House_91,Month_2,282.54
House_91,Month_3,283.92
House_91,Month_4,403.84
House_91,Month_5,319.1
House_91,Month_6,321.5
House_91,Month_7,351.51
House_91,Month_8,311.94
House_91,Month_9,287.05
House_91,Month_10,290.18
House_91,Month_11,296.42
House_91,Month_12,298.14
House_92,Month_1,336.38
House_92,Month_2,302.6
House_92,Month_3,336.63
House_92,Month_4,295.96
House_92,Month_5,303.93
House_92,Month_6,200.09
House_92,Month_7,345.82
House_92,Month_8,317.32
House_92,Month_9,349.9
House_92,Month_10,155.19
House_92,Month_11,404.42
House_92,Month_12,293.02
House_93,Month_1,355.41
House_93,Month_2,248.0
House_93,Month_3,330.64
House_93,Month_4,247.33
House_93,Month_5,268.81
House_93,Month_6,395.7
House_93,Month_7,290.47
House_93,Month_8,310.87
House_93,Month_9,343.5
House_93,Month_10,324.78
House_93,Month_11,307.52
House_93,Month_12,318.25
House_94,Month_1,420.17
House_94,Month_2,297.12
House_94,Month_3,310.05
House_94,Month_4,352.53
House_94,Month_5,355.28
House_94,Month_6,359.35
House_94,Month_7,331.94
House_94,Month_8,242.85
House_94,Month_9,381.67
House_94,Month_10,242.68
House_94,Month_11,315.13
House_94,Month_12,262.29
House_95,Month_1,296.79
House_95,Month_2,316.44
House_95,Month_3,316.07
House_95,Month_4,321.1
House_95,Month_5,380.69
House_95,Month_6,322.68
House_95,Month_7,287.79
House_95,Month_8,348.2
House_95,Month_9,359.47
House_95,Month_10,238.62
House_95,Month_11,329.87
House_95,Month_12,335.06
House_96,Month_1,285.12
House_96,Month_2,368.79
House_96,Month_3,292.5
House_96,Month_4,306.28
House_96,Month_5,291.35
House_96,Month_6,300.78
House_96,Month_7,245.19
House_96,Month_8,228.0
House_96,Month_9,379.73
House_96,Month_10,257.65
House_96,Month_11,250.43
House_96,Month_12,192.33
House_97,Month_1,268.05
House_97,Month_2,233.85
House_97,Month_3,382.1
House_97,Month_4,350.49
House_97,Month_5,265.59
House_97,Month_6,412.62
House_97,Month_7,349.09
House_97,Month_8,283.76
House_97,Month_9,175.03
House_97,Month_10,414.55
House_97,Month_11,230.52
House_97,Month_12,217.73
House_98,Month_1,351.13
House_98,Month_2,421.99
House_98,Month_3,369.21
House_98,Month_4,328.2
House_98,Month_5,329.74
House_98,Month_6,342.67
House_98,Month_7,337.95
House_98,Month_8,314.06
House_98,Month_9,305.21
House_98,Month_10,296.87
House_98,Month_11,262.3
House_98,Month_12,285.97
House_99,Month_1,215.35
House_99,Month_2,295.08
House_99,Month_3,250.57
House_99,Month_4,244.82
House_99,Month_5,308.99
House_99,Month_6,369.6
House_99,Month_7,345.92
House_99,Month_8,221.47
House_99,Month_9,250.52
House_99,Month_10,347.04
House_99,Month_11,250.88
House_99,Month_12,288.77
House_100,Month_1,327.5
House_100,Month_2,251.58
House_100,Month_3,305.27
House_100,Month_4,233.3
House_100,Month_5,269.93
House_100,Month_6,315.99
House_100,Month_7,220.35
House_100,Month_8,322.02
House_100,Month_9,299.02
House_100,Month_10,327.62
House_100,Month_11,311.2
House_100,Month_12,368.21
